id,price,zip,prices,zips
960080443,2.5,90013,1,45
960080443,2.5,90026,1,45
960080443,2.5,90077,1,45
960080443,2.5,90210,1,45
960080443,2.5,90212,1,45
960080443,2.5,92101,1,45
960080443,2.5,92104,1,45
960080443,2.5,92106,1,45
960080443,2.5,92113,1,45
960080443,2.5,92118,1,45
960080443,2.5,94104,1,45
960080443,2.5,94108,1,45
960080443,2.5,94109,1,45
960080443,2.5,94117,1,45
960080443,2.5,94123,1,45
960080443,2.5,98108,1,45
960080443,2.5,98122,1,45
960080443,2.5,98134,1,45
960080443,2.5,98144,1,45
960080443,2.5,98174,1,45
960080490,3.89000010490417,21042,2,21
960080490,3.89000010490417,22314,2,21
960080490,3.89000010490417,60601,2,21
960080490,3.89000010490417,60603,2,21
960080490,3.89000010490417,60606,2,21
960080490,3.89000010490417,60607,2,21
960080490,3.89000010490417,60610,2,21
960080490,3.89000010490417,75202,2,21
960080490,3.89000010490417,75207,2,21
960080490,3.89000010490417,75208,2,21
960080490,3.89000010490417,75219,2,21
960080490,3.89000010490417,75246,2,21
960080490,3.89000010490417,80202,2,21
960080490,3.89000010490417,80203,2,21
960080490,3.89000010490417,80206,2,21
960080490,3.89000010490417,80209,2,21
960080490,3.89000010490417,80211,2,21
960080490,3.99000000953674,20001,2,21
960080490,3.99000000953674,20006,2,21
960080490,3.99000000953674,20036,2,21
960080490,3.99000000953674,20319,2,21
960080568,3.89000010490417,21042,2,25
960080568,3.89000010490417,21201,2,25
960080568,3.89000010490417,21205,2,25
960080568,3.89000010490417,21209,2,25
960080568,3.89000010490417,21211,2,25
960080568,3.89000010490417,22314,2,25
960080568,3.89000010490417,60601,2,25
960080568,3.89000010490417,60603,2,25
960080568,3.89000010490417,60606,2,25
960080568,3.89000010490417,60607,2,25
960080568,3.89000010490417,60610,2,25
960080568,3.89000010490417,75202,2,25
960080568,3.89000010490417,75207,2,25
960080568,3.89000010490417,75208,2,25
960080568,3.89000010490417,75219,2,25
960080568,3.89000010490417,75246,2,25
960080568,3.89000010490417,80202,2,25
960080568,3.89000010490417,80203,2,25
960080568,3.89000010490417,80206,2,25
960080568,3.89000010490417,80209,2,25
960080568,3.89000010490417,80211,2,25
960080568,3.99000000953674,20001,2,25
960080568,3.99000000953674,20006,2,25
960080568,3.99000000953674,20036,2,25
960080568,3.99000000953674,20319,2,25
960080606,6.59000015258789,94104,1,4
960080606,6.59000015258789,94108,1,4
960080606,6.59000015258789,94109,1,4
960080606,6.59000015258789,94117,1,4
960080607,6.59000015258789,94104,1,4
960080607,6.59000015258789,94108,1,4
960080607,6.59000015258789,94109,1,4
960080607,6.59000015258789,94117,1,4
960080608,6.59000015258789,94104,1,3
960080608,6.59000015258789,94108,1,3
960080608,6.59000015258789,94109,1,3
960080671,9.89000034332275,20001,1,25
960080671,9.89000034332275,20006,1,25
960080671,9.89000034332275,20036,1,25
960080671,9.89000034332275,20319,1,25
960080671,9.89000034332275,21042,1,25
960080671,9.89000034332275,21201,1,25
960080671,9.89000034332275,21205,1,25
960080671,9.89000034332275,21209,1,25
960080671,9.89000034332275,21211,1,25
960080671,9.89000034332275,22314,1,25
960080671,9.89000034332275,60601,1,25
960080671,9.89000034332275,60603,1,25
960080671,9.89000034332275,60606,1,25
960080671,9.89000034332275,60607,1,25
960080671,9.89000034332275,60610,1,25
960080671,9.89000034332275,75202,1,25
960080671,9.89000034332275,75207,1,25
960080671,9.89000034332275,75208,1,25
960080671,9.89000034332275,75219,1,25
960080671,9.89000034332275,75246,1,25
960080671,9.89000034332275,80202,1,25
960080671,9.89000034332275,80203,1,25
960080671,9.89000034332275,80206,1,25
960080671,9.89000034332275,80209,1,25
960080671,9.89000034332275,80211,1,25
960080672,9.89000034332275,20001,1,21
960080672,9.89000034332275,20006,1,21
960080672,9.89000034332275,20036,1,21
960080672,9.89000034332275,20319,1,21
960080672,9.89000034332275,21042,1,21
960080672,9.89000034332275,22314,1,21
960080672,9.89000034332275,60601,1,21
960080672,9.89000034332275,60603,1,21
960080672,9.89000034332275,60606,1,21
960080672,9.89000034332275,60607,1,21
960080672,9.89000034332275,60610,1,21
960080672,9.89000034332275,75202,1,21
960080672,9.89000034332275,75207,1,21
960080672,9.89000034332275,75208,1,21
960080672,9.89000034332275,75219,1,21
960080672,9.89000034332275,75246,1,21
960080672,9.89000034332275,80202,1,21
960080672,9.89000034332275,80203,1,21
960080672,9.89000034332275,80206,1,21
960080672,9.89000034332275,80209,1,21
960080672,9.89000034332275,80211,1,21
960080673,9.98999977111816,20001,1,45
960080673,9.98999977111816,20006,1,45
960080673,9.98999977111816,20036,1,45
960080673,9.98999977111816,20319,1,45
960080673,9.98999977111816,21042,1,45
960080673,9.98999977111816,21201,1,45
960080673,9.98999977111816,21205,1,45
960080673,9.98999977111816,21209,1,45
960080673,9.98999977111816,21211,1,45
960080673,9.98999977111816,22314,1,45
960080673,9.98999977111816,60601,1,45
960080673,9.98999977111816,60603,1,45
960080673,9.98999977111816,60606,1,45
960080673,9.98999977111816,60607,1,45
960080673,9.98999977111816,60610,1,45
960080673,9.98999977111816,75202,1,45
960080673,9.98999977111816,75207,1,45
960080673,9.98999977111816,75208,1,45
960080673,9.98999977111816,75219,1,45
960080673,9.98999977111816,75246,1,45
960080673,9.98999977111816,80202,1,45
960080673,9.98999977111816,80203,1,45
960080673,9.98999977111816,80206,1,45
960080673,9.98999977111816,80209,1,45
960080673,9.98999977111816,80211,1,45
960080673,9.98999977111816,90013,1,45
960080673,9.98999977111816,90026,1,45
960080673,9.98999977111816,90077,1,45
960080673,9.98999977111816,90210,1,45
960080673,9.98999977111816,90212,1,45
960080673,9.98999977111816,92101,1,45
960080673,9.98999977111816,92104,1,45
960080673,9.98999977111816,92106,1,45
960080673,9.98999977111816,92113,1,45
960080673,9.98999977111816,92118,1,45
960080673,9.98999977111816,94104,1,45
960080673,9.98999977111816,94108,1,45
960080673,9.98999977111816,94109,1,45
960080673,9.98999977111816,94117,1,45
960080673,9.98999977111816,94123,1,45
960080673,9.98999977111816,98108,1,45
960080673,9.98999977111816,98122,1,45
960080673,9.98999977111816,98134,1,45
960080673,9.98999977111816,98144,1,45
960080673,9.98999977111816,98174,1,45
960080692,2.99000000953674,20001,1,45
960080692,2.99000000953674,20006,1,45
960080692,2.99000000953674,20036,1,45
960080692,2.99000000953674,20319,1,45
960080692,2.99000000953674,21042,1,45
960080692,2.99000000953674,21201,1,45
960080692,2.99000000953674,21205,1,45
960080692,2.99000000953674,21209,1,45
960080692,2.99000000953674,21211,1,45
960080692,2.99000000953674,22314,1,45
960080692,2.99000000953674,60601,1,45
960080692,2.99000000953674,60603,1,45
960080692,2.99000000953674,60606,1,45
960080692,2.99000000953674,60607,1,45
960080692,2.99000000953674,60610,1,45
960080692,2.99000000953674,75202,1,45
960080692,2.99000000953674,75207,1,45
960080692,2.99000000953674,75208,1,45
960080692,2.99000000953674,75219,1,45
960080692,2.99000000953674,75246,1,45
960080692,2.99000000953674,80202,1,45
960080692,2.99000000953674,80203,1,45
960080692,2.99000000953674,80206,1,45
960080692,2.99000000953674,80209,1,45
960080692,2.99000000953674,80211,1,45
960080692,2.99000000953674,90013,1,45
960080692,2.99000000953674,90026,1,45
960080692,2.99000000953674,90077,1,45
960080692,2.99000000953674,90210,1,45
960080692,2.99000000953674,90212,1,45
960080692,2.99000000953674,92101,1,45
960080692,2.99000000953674,92104,1,45
960080692,2.99000000953674,92106,1,45
960080692,2.99000000953674,92113,1,45
960080692,2.99000000953674,92118,1,45
960080692,2.99000000953674,94104,1,45
960080692,2.99000000953674,94108,1,45
960080692,2.99000000953674,94109,1,45
960080692,2.99000000953674,94117,1,45
960080692,2.99000000953674,94123,1,45
960080692,2.99000000953674,98108,1,45
960080692,2.99000000953674,98122,1,45
960080692,2.99000000953674,98134,1,45
960080692,2.99000000953674,98144,1,45
960080692,2.99000000953674,98174,1,45
960080696,2.5,20001,1,45
960080696,2.5,20006,1,45
960080696,2.5,20036,1,45
960080696,2.5,20319,1,45
960080696,2.5,21042,1,45
960080696,2.5,21201,1,45
960080696,2.5,21205,1,45
960080696,2.5,21209,1,45
960080696,2.5,21211,1,45
960080696,2.5,22314,1,45
960080696,2.5,60601,1,45
960080696,2.5,60603,1,45
960080696,2.5,60606,1,45
960080696,2.5,60607,1,45
960080696,2.5,60610,1,45
960080696,2.5,75202,1,45
960080696,2.5,75207,1,45
960080696,2.5,75208,1,45
960080696,2.5,75219,1,45
960080696,2.5,75246,1,45
960080696,2.5,80202,1,45
960080696,2.5,80203,1,45
960080696,2.5,80206,1,45
960080696,2.5,80209,1,45
960080696,2.5,80211,1,45
960080696,2.5,90013,1,45
960080696,2.5,90026,1,45
960080696,2.5,90077,1,45
960080696,2.5,90210,1,45
960080696,2.5,90212,1,45
960080696,2.5,92101,1,45
960080696,2.5,92104,1,45
960080696,2.5,92106,1,45
960080696,2.5,92113,1,45
960080696,2.5,92118,1,45
960080696,2.5,94104,1,45
960080696,2.5,94108,1,45
960080696,2.5,94109,1,45
960080696,2.5,94117,1,45
960080696,2.5,94123,1,45
960080696,2.5,98108,1,45
960080696,2.5,98122,1,45
960080696,2.5,98134,1,45
960080696,2.5,98144,1,45
960080696,2.5,98174,1,45
960080732,4.78999996185303,98108,4,45
960080732,4.78999996185303,98122,4,45
960080732,4.78999996185303,98134,4,45
960080732,4.78999996185303,98144,4,45
960080732,4.78999996185303,98174,4,45
960080732,4.98999977111816,21042,4,45
960080732,4.98999977111816,21201,4,45
960080732,4.98999977111816,21205,4,45
960080732,4.98999977111816,21209,4,45
960080732,4.98999977111816,21211,4,45
960080732,4.98999977111816,22314,4,45
960080732,4.98999977111816,60601,4,45
960080732,4.98999977111816,60603,4,45
960080732,4.98999977111816,60606,4,45
960080732,4.98999977111816,60607,4,45
960080732,4.98999977111816,60610,4,45
960080732,4.98999977111816,75202,4,45
960080732,4.98999977111816,75207,4,45
960080732,4.98999977111816,75208,4,45
960080732,4.98999977111816,75219,4,45
960080732,4.98999977111816,75246,4,45
960080732,4.98999977111816,80202,4,45
960080732,4.98999977111816,80203,4,45
960080732,4.98999977111816,80206,4,45
960080732,4.98999977111816,80209,4,45
960080732,4.98999977111816,80211,4,45
960080732,5.19000005722046,20001,4,45
960080732,5.19000005722046,20006,4,45
960080732,5.19000005722046,20036,4,45
960080732,5.19000005722046,20319,4,45
960080732,5.48999977111816,90013,4,45
960080732,5.48999977111816,90026,4,45
960080732,5.48999977111816,90077,4,45
960080732,5.48999977111816,90210,4,45
960080732,5.48999977111816,90212,4,45
960080732,5.48999977111816,92101,4,45
960080732,5.48999977111816,92104,4,45
960080732,5.48999977111816,92106,4,45
960080732,5.48999977111816,92113,4,45
960080732,5.48999977111816,92118,4,45
960080732,5.48999977111816,94104,4,45
960080732,5.48999977111816,94108,4,45
960080732,5.48999977111816,94109,4,45
960080732,5.48999977111816,94117,4,45
960080732,5.48999977111816,94123,4,45
960080733,4.78999996185303,21042,4,45
960080733,4.78999996185303,21201,4,45
960080733,4.78999996185303,21205,4,45
960080733,4.78999996185303,21209,4,45
960080733,4.78999996185303,21211,4,45
960080733,4.78999996185303,22314,4,45
960080733,4.78999996185303,60601,4,45
960080733,4.78999996185303,60603,4,45
960080733,4.78999996185303,60606,4,45
960080733,4.78999996185303,60607,4,45
960080733,4.78999996185303,60610,4,45
960080733,4.78999996185303,75202,4,45
960080733,4.78999996185303,75207,4,45
960080733,4.78999996185303,75208,4,45
960080733,4.78999996185303,75219,4,45
960080733,4.78999996185303,75246,4,45
960080733,4.78999996185303,80202,4,45
960080733,4.78999996185303,80203,4,45
960080733,4.78999996185303,80206,4,45
960080733,4.78999996185303,80209,4,45
960080733,4.78999996185303,80211,4,45
960080733,4.98999977111816,20001,4,45
960080733,4.98999977111816,20006,4,45
960080733,4.98999977111816,20036,4,45
960080733,4.98999977111816,20319,4,45
960080733,5.28999996185303,90013,4,45
960080733,5.28999996185303,90026,4,45
960080733,5.28999996185303,98108,4,45
960080733,5.28999996185303,98122,4,45
960080733,5.28999996185303,98134,4,45
960080733,5.28999996185303,98144,4,45
960080733,5.28999996185303,98174,4,45
960080733,5.48999977111816,90077,4,45
960080733,5.48999977111816,90210,4,45
960080733,5.48999977111816,90212,4,45
960080733,5.48999977111816,92101,4,45
960080733,5.48999977111816,92104,4,45
960080733,5.48999977111816,92106,4,45
960080733,5.48999977111816,92113,4,45
960080733,5.48999977111816,92118,4,45
960080733,5.48999977111816,94104,4,45
960080733,5.48999977111816,94108,4,45
960080733,5.48999977111816,94109,4,45
960080733,5.48999977111816,94117,4,45
960080733,5.48999977111816,94123,4,45
960080809,3.5,90077,1,4
960080809,3.5,90210,1,4
960080809,3.5,90212,1,4
960080809,3.5,94108,1,4
960080810,3.5,20001,1,9
960080810,3.5,20006,1,9
960080810,3.5,20036,1,9
960080810,3.5,20319,1,9
960080810,3.5,90077,1,9
960080810,3.5,90210,1,9
960080810,3.5,90212,1,9
960080810,3.5,92106,1,9
960080810,3.5,94108,1,9
960080858,7.69000005722046,20001,1,24
960080858,7.69000005722046,20006,1,24
960080858,7.69000005722046,20036,1,24
960080858,7.69000005722046,20319,1,24
960080858,7.69000005722046,90013,1,24
960080858,7.69000005722046,90026,1,24
960080858,7.69000005722046,90077,1,24
960080858,7.69000005722046,90210,1,24
960080858,7.69000005722046,90212,1,24
960080858,7.69000005722046,92101,1,24
960080858,7.69000005722046,92104,1,24
960080858,7.69000005722046,92106,1,24
960080858,7.69000005722046,92113,1,24
960080858,7.69000005722046,92118,1,24
960080858,7.69000005722046,94104,1,24
960080858,7.69000005722046,94108,1,24
960080858,7.69000005722046,94109,1,24
960080858,7.69000005722046,94117,1,24
960080858,7.69000005722046,94123,1,24
960080858,7.69000005722046,98108,1,24
960080858,7.69000005722046,98122,1,24
960080858,7.69000005722046,98134,1,24
960080858,7.69000005722046,98144,1,24
960080858,7.69000005722046,98174,1,24
960080884,2.5,20001,1,45
960080884,2.5,20006,1,45
960080884,2.5,20036,1,45
960080884,2.5,20319,1,45
960080884,2.5,21042,1,45
960080884,2.5,21201,1,45
960080884,2.5,21205,1,45
960080884,2.5,21209,1,45
960080884,2.5,21211,1,45
960080884,2.5,22314,1,45
960080884,2.5,60601,1,45
960080884,2.5,60603,1,45
960080884,2.5,60606,1,45
960080884,2.5,60607,1,45
960080884,2.5,60610,1,45
960080884,2.5,75202,1,45
960080884,2.5,75207,1,45
960080884,2.5,75208,1,45
960080884,2.5,75219,1,45
960080884,2.5,75246,1,45
960080884,2.5,80202,1,45
960080884,2.5,80203,1,45
960080884,2.5,80206,1,45
960080884,2.5,80209,1,45
960080884,2.5,80211,1,45
960080884,2.5,90013,1,45
960080884,2.5,90026,1,45
960080884,2.5,90077,1,45
960080884,2.5,90210,1,45
960080884,2.5,90212,1,45
960080884,2.5,92101,1,45
960080884,2.5,92104,1,45
960080884,2.5,92106,1,45
960080884,2.5,92113,1,45
960080884,2.5,92118,1,45
960080884,2.5,94104,1,45
960080884,2.5,94108,1,45
960080884,2.5,94109,1,45
960080884,2.5,94117,1,45
960080884,2.5,94123,1,45
960080884,2.5,98108,1,45
960080884,2.5,98122,1,45
960080884,2.5,98134,1,45
960080884,2.5,98144,1,45
960080884,2.5,98174,1,45
960080885,2.75,20001,1,45
960080885,2.75,20006,1,45
960080885,2.75,20036,1,45
960080885,2.75,20319,1,45
960080885,2.75,21042,1,45
960080885,2.75,21201,1,45
960080885,2.75,21205,1,45
960080885,2.75,21209,1,45
960080885,2.75,21211,1,45
960080885,2.75,22314,1,45
960080885,2.75,60601,1,45
960080885,2.75,60603,1,45
960080885,2.75,60606,1,45
960080885,2.75,60607,1,45
960080885,2.75,60610,1,45
960080885,2.75,75202,1,45
960080885,2.75,75207,1,45
960080885,2.75,75208,1,45
960080885,2.75,75219,1,45
960080885,2.75,75246,1,45
960080885,2.75,80202,1,45
960080885,2.75,80203,1,45
960080885,2.75,80206,1,45
960080885,2.75,80209,1,45
960080885,2.75,80211,1,45
960080885,2.75,90013,1,45
960080885,2.75,90026,1,45
960080885,2.75,90077,1,45
960080885,2.75,90210,1,45
960080885,2.75,90212,1,45
960080885,2.75,92101,1,45
960080885,2.75,92104,1,45
960080885,2.75,92106,1,45
960080885,2.75,92113,1,45
960080885,2.75,92118,1,45
960080885,2.75,94104,1,45
960080885,2.75,94108,1,45
960080885,2.75,94109,1,45
960080885,2.75,94117,1,45
960080885,2.75,94123,1,45
960080885,2.75,98108,1,45
960080885,2.75,98122,1,45
960080885,2.75,98134,1,45
960080885,2.75,98144,1,45
960080885,2.75,98174,1,45
960081133,13.1899995803833,90013,2,7
960081133,13.1899995803833,90026,2,7
960081133,13.1899995803833,90077,2,7
960081133,13.1899995803833,90210,2,7
960081133,13.1899995803833,90212,2,7
960081133,13.1899995803833,92106,2,7
960081133,13.789999961853,21042,2,7
960081134,5.48999977111816,94104,1,5
960081134,5.48999977111816,94108,1,5
960081134,5.48999977111816,94109,1,5
960081134,5.48999977111816,94117,1,5
960081134,5.48999977111816,94123,1,5
960081135,4.3899998664856,94104,1,5
960081135,4.3899998664856,94108,1,5
960081135,4.3899998664856,94109,1,5
960081135,4.3899998664856,94117,1,5
960081135,4.3899998664856,94123,1,5
960081136,4.98999977111816,94104,1,5
960081136,4.98999977111816,94108,1,5
960081136,4.98999977111816,94109,1,5
960081136,4.98999977111816,94117,1,5
960081136,4.98999977111816,94123,1,5
960081387,1.99000000953674,92101,1,4
960081387,1.99000000953674,92104,1,4
960081387,1.99000000953674,92113,1,4
960081387,1.99000000953674,92118,1,4
960081395,6.19000005722046,94104,1,5
960081395,6.19000005722046,94108,1,5
960081395,6.19000005722046,94109,1,5
960081395,6.19000005722046,94117,1,5
960081395,6.19000005722046,94123,1,5
960081477,5.19000005722046,21042,4,37
960081477,5.19000005722046,21201,4,37
960081477,5.19000005722046,21205,4,37
960081477,5.19000005722046,21209,4,37
960081477,5.19000005722046,21211,4,37
960081477,5.19000005722046,22314,4,37
960081477,5.19000005722046,60601,4,37
960081477,5.19000005722046,60603,4,37
960081477,5.19000005722046,60606,4,37
960081477,5.19000005722046,60607,4,37
960081477,5.19000005722046,60610,4,37
960081477,5.19000005722046,75202,4,37
960081477,5.19000005722046,75207,4,37
960081477,5.19000005722046,75208,4,37
960081477,5.19000005722046,75219,4,37
960081477,5.19000005722046,75246,4,37
960081477,5.19000005722046,80202,4,37
960081477,5.19000005722046,80203,4,37
960081477,5.19000005722046,80206,4,37
960081477,5.19000005722046,80209,4,37
960081477,5.19000005722046,80211,4,37
960081477,5.48999977111816,20001,4,37
960081477,5.48999977111816,20006,4,37
960081477,5.48999977111816,20036,4,37
960081477,5.48999977111816,20319,4,37
960081477,5.48999977111816,92101,4,37
960081477,5.48999977111816,92104,4,37
960081477,5.48999977111816,92113,4,37
960081477,5.48999977111816,92118,4,37
960081477,5.8899998664856,98108,4,37
960081477,5.8899998664856,98122,4,37
960081477,5.8899998664856,98134,4,37
960081477,5.8899998664856,98144,4,37
960081477,5.8899998664856,98174,4,37
960081477,5.98999977111816,94108,4,37
960081477,5.98999977111816,94117,4,37
960081477,5.98999977111816,94123,4,37
960081514,2.75,21042,1,24
960081514,2.75,21201,1,24
960081514,2.75,21205,1,24
960081514,2.75,21209,1,24
960081514,2.75,21211,1,24
960081514,2.75,22314,1,24
960081514,2.75,60601,1,24
960081514,2.75,60603,1,24
960081514,2.75,60606,1,24
960081514,2.75,60607,1,24
960081514,2.75,60610,1,24
960081514,2.75,75202,1,24
960081514,2.75,75207,1,24
960081514,2.75,75208,1,24
960081514,2.75,75219,1,24
960081514,2.75,75246,1,24
960081514,2.75,80202,1,24
960081514,2.75,80203,1,24
960081514,2.75,80206,1,24
960081514,2.75,80209,1,24
960081514,2.75,80211,1,24
960081514,2.75,94104,1,24
960081514,2.75,94109,1,24
960081514,2.75,94117,1,24
960081547,1.28999996185303,98108,1,5
960081547,1.28999996185303,98122,1,5
960081547,1.28999996185303,98134,1,5
960081547,1.28999996185303,98144,1,5
960081547,1.28999996185303,98174,1,5
960081984,4.3899998664856,94104,1,4
960081984,4.3899998664856,94108,1,4
960081984,4.3899998664856,94109,1,4
960081984,4.3899998664856,94117,1,4
960082426,14.9899997711182,90077,1,8
960082426,14.9899997711182,90210,1,8
960082426,14.9899997711182,90212,1,8
960082426,14.9899997711182,92101,1,8
960082426,14.9899997711182,92104,1,8
960082426,14.9899997711182,92106,1,8
960082426,14.9899997711182,92113,1,8
960082426,14.9899997711182,92118,1,8
960082479,7.98999977111816,94104,2,10
960082479,7.98999977111816,94108,2,10
960082479,7.98999977111816,94109,2,10
960082479,7.98999977111816,94117,2,10
960082479,7.98999977111816,94123,2,10
960082479,8.48999977111816,98108,2,10
960082479,8.48999977111816,98122,2,10
960082479,8.48999977111816,98134,2,10
960082479,8.48999977111816,98144,2,10
960082479,8.48999977111816,98174,2,10
960082480,11.9700002670288,22314,3,28
960082480,11.9700002670288,60601,3,28
960082480,11.9700002670288,60603,3,28
960082480,11.9700002670288,60606,3,28
960082480,11.9700002670288,60607,3,28
960082480,11.9700002670288,60610,3,28
960082480,11.9700002670288,75202,3,28
960082480,11.9700002670288,75207,3,28
960082480,11.9700002670288,75208,3,28
960082480,11.9700002670288,75219,3,28
960082480,11.9700002670288,75246,3,28
960082480,11.9700002670288,80202,3,28
960082480,11.9700002670288,80203,3,28
960082480,11.9700002670288,80206,3,28
960082480,11.9700002670288,80209,3,28
960082480,11.9700002670288,80211,3,28
960082480,11.9899997711182,92101,3,28
960082480,11.9899997711182,92104,3,28
960082480,11.9899997711182,92113,3,28
960082480,11.9899997711182,92118,3,28
960082480,11.9899997711182,94104,3,28
960082480,11.9899997711182,94109,3,28
960082480,11.9899997711182,94117,3,28
960082480,11.9899997711182,94123,3,28
960082480,15.789999961853,90077,3,28
960082480,15.789999961853,90210,3,28
960082480,15.789999961853,90212,3,28
960082480,15.789999961853,92106,3,28
960082487,1.99000000953674,20001,1,40
960082487,1.99000000953674,20006,1,40
960082487,1.99000000953674,20036,1,40
960082487,1.99000000953674,20319,1,40
960082487,1.99000000953674,21042,1,40
960082487,1.99000000953674,21201,1,40
960082487,1.99000000953674,21205,1,40
960082487,1.99000000953674,21209,1,40
960082487,1.99000000953674,21211,1,40
960082487,1.99000000953674,22314,1,40
960082487,1.99000000953674,60601,1,40
960082487,1.99000000953674,60603,1,40
960082487,1.99000000953674,60606,1,40
960082487,1.99000000953674,60607,1,40
960082487,1.99000000953674,60610,1,40
960082487,1.99000000953674,75202,1,40
960082487,1.99000000953674,75207,1,40
960082487,1.99000000953674,75208,1,40
960082487,1.99000000953674,75219,1,40
960082487,1.99000000953674,75246,1,40
960082487,1.99000000953674,80202,1,40
960082487,1.99000000953674,80203,1,40
960082487,1.99000000953674,80206,1,40
960082487,1.99000000953674,80209,1,40
960082487,1.99000000953674,80211,1,40
960082487,1.99000000953674,92101,1,40
960082487,1.99000000953674,92104,1,40
960082487,1.99000000953674,92106,1,40
960082487,1.99000000953674,92113,1,40
960082487,1.99000000953674,92118,1,40
960082487,1.99000000953674,94104,1,40
960082487,1.99000000953674,94108,1,40
960082487,1.99000000953674,94109,1,40
960082487,1.99000000953674,94117,1,40
960082487,1.99000000953674,94123,1,40
960082487,1.99000000953674,98108,1,40
960082487,1.99000000953674,98122,1,40
960082487,1.99000000953674,98134,1,40
960082487,1.99000000953674,98144,1,40
960082487,1.99000000953674,98174,1,40
960082488,1.99000000953674,20001,1,45
960082488,1.99000000953674,20006,1,45
960082488,1.99000000953674,20036,1,45
960082488,1.99000000953674,20319,1,45
960082488,1.99000000953674,21042,1,45
960082488,1.99000000953674,21201,1,45
960082488,1.99000000953674,21205,1,45
960082488,1.99000000953674,21209,1,45
960082488,1.99000000953674,21211,1,45
960082488,1.99000000953674,22314,1,45
960082488,1.99000000953674,60601,1,45
960082488,1.99000000953674,60603,1,45
960082488,1.99000000953674,60606,1,45
960082488,1.99000000953674,60607,1,45
960082488,1.99000000953674,60610,1,45
960082488,1.99000000953674,75202,1,45
960082488,1.99000000953674,75207,1,45
960082488,1.99000000953674,75208,1,45
960082488,1.99000000953674,75219,1,45
960082488,1.99000000953674,75246,1,45
960082488,1.99000000953674,80202,1,45
960082488,1.99000000953674,80203,1,45
960082488,1.99000000953674,80206,1,45
960082488,1.99000000953674,80209,1,45
960082488,1.99000000953674,80211,1,45
960082488,1.99000000953674,90013,1,45
960082488,1.99000000953674,90026,1,45
960082488,1.99000000953674,90077,1,45
960082488,1.99000000953674,90210,1,45
960082488,1.99000000953674,90212,1,45
960082488,1.99000000953674,92101,1,45
960082488,1.99000000953674,92104,1,45
960082488,1.99000000953674,92106,1,45
960082488,1.99000000953674,92113,1,45
960082488,1.99000000953674,92118,1,45
960082488,1.99000000953674,94104,1,45
960082488,1.99000000953674,94108,1,45
960082488,1.99000000953674,94109,1,45
960082488,1.99000000953674,94117,1,45
960082488,1.99000000953674,94123,1,45
960082488,1.99000000953674,98108,1,45
960082488,1.99000000953674,98122,1,45
960082488,1.99000000953674,98134,1,45
960082488,1.99000000953674,98144,1,45
960082488,1.99000000953674,98174,1,45
960082894,7.98999977111816,98108,1,5
960082894,7.98999977111816,98122,1,5
960082894,7.98999977111816,98134,1,5
960082894,7.98999977111816,98144,1,5
960082894,7.98999977111816,98174,1,5
960082983,2.99000000953674,21042,2,45
960082983,2.99000000953674,21201,2,45
960082983,2.99000000953674,21205,2,45
960082983,2.99000000953674,21209,2,45
960082983,2.99000000953674,21211,2,45
960082983,2.99000000953674,22314,2,45
960082983,2.99000000953674,60601,2,45
960082983,2.99000000953674,60603,2,45
960082983,2.99000000953674,60606,2,45
960082983,2.99000000953674,60607,2,45
960082983,2.99000000953674,60610,2,45
960082983,2.99000000953674,75202,2,45
960082983,2.99000000953674,75207,2,45
960082983,2.99000000953674,75208,2,45
960082983,2.99000000953674,75219,2,45
960082983,2.99000000953674,75246,2,45
960082983,2.99000000953674,80202,2,45
960082983,2.99000000953674,80203,2,45
960082983,2.99000000953674,80206,2,45
960082983,2.99000000953674,80209,2,45
960082983,2.99000000953674,80211,2,45
960082983,2.99000000953674,90013,2,45
960082983,2.99000000953674,90026,2,45
960082983,2.99000000953674,90077,2,45
960082983,2.99000000953674,90210,2,45
960082983,2.99000000953674,90212,2,45
960082983,2.99000000953674,92101,2,45
960082983,2.99000000953674,92104,2,45
960082983,2.99000000953674,92106,2,45
960082983,2.99000000953674,92113,2,45
960082983,2.99000000953674,92118,2,45
960082983,2.99000000953674,94104,2,45
960082983,2.99000000953674,94108,2,45
960082983,2.99000000953674,94109,2,45
960082983,2.99000000953674,94117,2,45
960082983,2.99000000953674,94123,2,45
960082983,2.99000000953674,98108,2,45
960082983,2.99000000953674,98122,2,45
960082983,2.99000000953674,98134,2,45
960082983,2.99000000953674,98144,2,45
960082983,2.99000000953674,98174,2,45
960082983,3.08999991416931,20001,2,45
960082983,3.08999991416931,20006,2,45
960082983,3.08999991416931,20036,2,45
960082983,3.08999991416931,20319,2,45
960082984,2.99000000953674,21042,2,36
960082984,2.99000000953674,21201,2,36
960082984,2.99000000953674,21205,2,36
960082984,2.99000000953674,21209,2,36
960082984,2.99000000953674,21211,2,36
960082984,2.99000000953674,22314,2,36
960082984,2.99000000953674,60601,2,36
960082984,2.99000000953674,60603,2,36
960082984,2.99000000953674,60606,2,36
960082984,2.99000000953674,60607,2,36
960082984,2.99000000953674,60610,2,36
960082984,2.99000000953674,75202,2,36
960082984,2.99000000953674,75207,2,36
960082984,2.99000000953674,75208,2,36
960082984,2.99000000953674,75219,2,36
960082984,2.99000000953674,75246,2,36
960082984,2.99000000953674,80202,2,36
960082984,2.99000000953674,80203,2,36
960082984,2.99000000953674,80206,2,36
